TotalGHGEmissions,SiteEnergyUseWN(kBtu),log-SiteEnergyUseWN(kBtu),log-TotalGHGEmissions
32.63,875049.6875,13.682037092233385,3.515418525752178
106.45,2959193.75,14.900427745370665,4.67702562308852
51.13,1764505.375,14.383381535012443,3.9537405987800147
3.95,599493.8125,13.303842600368064,1.599387576580599
68.97,2095655.25,14.555377308110534,4.248066578757805
29.41,1419585.125,14.165875925826748,3.4147715016892732
16.33,2499524.5,14.731611471824129,2.8524391037275145
69.77,1924436.0,14.470144015394585,4.259435182087693
235.26,7048919.0,15.768384971564075,5.464932893520374
3.06,462174.4063,13.043699765324495,1.4011829736136414
10.26,1575328.25,14.269974856013508,2.421256622711544
8.85,1322894.5,14.095333452827028,2.2874714551839976
81.96,2498335.25,14.731135568295008,4.418358563921272
1.55,222600.0938,12.31313663155814,0.9360933591703348
3.73,558727.875,13.233419616588925,1.5539252025038417
3.54,535377.5,13.190729252370037,1.5129270120532565
10.74,1325461.75,14.09727220171354,2.4630018143999504
28.09,1214408.75,14.0097687142474,3.3703944725071104
82.93,2303810.5,14.65007548321484,4.429983118094737
312.13,9195011.0,16.034171721076802,5.746618439775514
3.34,478690.0938,13.078810770235727,1.4678743481123135
60.29,3752132.25,15.137835102869955,4.11561669749764
13.71,1046976.813,13.861418298606173,2.688527534613346
36.92,2968429.75,14.903544004140482,3.6354786773868213
27.93,1113105.25,13.922665088414794,3.3648791189880436
221.1,6816616.0,15.734873865694862,5.403127730900382
46.48,1945839.625,14.4812046396075,3.860308569741467
82.38,2092724.375,14.553977781639073,4.423408472452651
195.71,5466018.0,15.514061121497772,5.281730562943638
1216.05,37380104.0,17.43664916897651,7.104185176777923
149.91,2741556.25,14.824036656336633,5.016683632630459
148.55,4141811.25,15.236643991566512,5.007630785075957
188.58,5137569.0,15.45209076299794,5.244811099024895
25.53,979751.1875,13.795054948771812,3.2782761681496484
9.0,1291405.25,14.071242298871635,2.302585092994046
42.04,1109483.125,13.919405713005464,3.762129915853529
8.47,1215156.25,14.010384050250552,2.248128907197987
25.02,3665152.0,15.114380638679833,3.2588654730843594
30.32,1818867.875,14.413725368590756,3.4442568711226023
66.53,2261229.0,14.631419470986966,4.212571943586751
18.34,2195095.5,14.601736567078571,2.9621754900251482
27.47,1038011.188,13.852818084450211,3.3488509012899463
82.34,2158433.5,14.584893748370153,4.422928625994308
5.41,839316.3125,13.64034411716665,1.8578592709325787
16.06,2303732.75,14.650041734224526,2.836736542063533
7.49,1074989.0,13.887821917175051,2.138889000323256
23.85,1508578.25,14.226678871832727,3.2128577525426376
11.29,1785202.125,14.395042762239864,2.5087859235779435
16.13,2313978.75,14.654479435617088,2.8408313123360287
19.39,3018885.75,14.920398695564035,3.015044584586364
8.49,1265151.625,14.050703325039782,2.2502386126218363
28.6,4332793.5,15.281723272872231,3.3877743613300146
32.99,4237653.5,15.259520490183178,3.5260663637080247
66.19,3031766.25,14.92465625828598,4.207524426932059
4.76,682632.3125,13.433713116637225,1.7509374747078
234.6,7849797.0,15.875998356943429,5.462135451777431
40.22,2158188.5,14.58478023373452,3.718923575462313
20.78,3155555.75,14.96467550431627,3.0809921175048145
10.36,1463960.0,14.196656333804299,2.4300984132930052
12.35,1871245.75,14.44211547790752,2.5915163848462583
515.85,13863655.0,16.44478129760581,6.247752697014493
10.12,1514658.75,14.230701384243321,2.4087452888224363
13.01,1952345.5,14.484542540447997,2.6397713603489157
36.74,1760626.0,14.38118055357237,3.630720539940404
173.94,8377599.0,15.941072035257664,5.164443057991709
45.33,1343672.875,14.11091811809058,3.835789699428557
61.98,2115259.0,14.564688294349144,4.142817215672879
180.38,5589312.5,15.536367029002928,5.200594278019421
65.02,1598280.625,14.284439625700532,4.189957726425047
79.58,2309752.75,14.652651475084006,4.389250479763201
17.12,1013921.625,13.829337153515647,2.8970163006148333
8.8,1262255.75,14.048411748300447,2.2823823856765264
8.89,1373995.5,14.133234204454055,2.2915241456346207
12.59,1806468.0,14.406884669167956,2.6093342281630525
104.61,5524926.0,15.524780592611119,4.659753063758383
72.37,2994941.75,14.912435674157003,4.295515132725903
31.24,4480961.0,15.315348313482378,3.4732079176384274
13.89,1829567.875,14.41959090963083,2.7006898466959175
23.74,1500361.25,14.221217136916007,3.208421366964342
23.78,884586.625,13.692876854944783,3.2100368762009963
40.76,985744.375,13.801153359869875,3.731938943574383
26.38,1259828.25,14.04648675387154,3.3098128198603027
247.97,6207115.5,15.641207014351277,5.517332407278467
55.71,3450062.5,15.053903194635259,4.037950562025936
20.76,2147472.5,14.579802592834259,3.080073421987742
20.9,2998208.25,14.913525751740035,3.086486636822455
48.35,1724638.75,14.360528746057657,3.8989377658794906
9.3,1356947.75,14.120749170970427,2.33214389523559
73.61,2991557.25,14.911304963459521,4.312274546483423
38.85,1584596.5,14.275840989826813,3.685122405236224
32.47,1252734.25,14.040839918655669,3.510649515223235
94.02,2525323.5,14.741880127285757,4.554087395758775
159.98,3950569.5,15.189370556827988,5.0812801336655875
74.64,2523586.0,14.741191860094466,4.325985243790257
46.6,2107226.25,14.560883541740234,3.8628327612373745
14.04,2113912.75,14.564051645147645,2.7107133185216936
479.7,12092840.0,16.30812418257877,6.175243374899915
21.66,799897.8125,13.592240514275241,3.12060125559986
79.81,3333982.25,15.019678318285056,4.392100720245356
106.73,4020041.0,15.206802908301821,4.679628096906101
709.11,20611792.0,16.841373945686247,6.565419887612478
69.54,2439624.5,14.707355101883014,4.256179924807906
8.54,1293436.625,14.072814057566886,2.255493485460195
85.55,3129807.0,14.956482218781812,4.4607222816222185
107.45,3209164.5,14.981521492461088,4.6862892372728835
6.07,910082.875,13.721292044575279,1.9558604799084813
60.04,3838425.0,15.160572944700316,4.111529386976201
123.41,2769792.0,14.834283146129275,4.8235825629264
295.38,12385768.0,16.332058710217417,5.691642414762033
8.53,1309170.625,14.084905147833194,2.254444717666111
170.83,4220067.0,15.255361799626446,5.146505615958654
1.12,169464.0938,12.040402248311668,0.7514160886839212
31.61,1054377.75,13.86846228888541,3.484618989801228
82.72,2912179.5,14.884412671267839,4.427477897577799
35.77,1503529.375,14.22332648406664,3.6046822953131805
487.53,28053172.0,17.14961230296505,6.191400882084373
32.09,1074761.125,13.887609915988307,3.499231121933521
73.48,7419337.0,15.81960039283453,4.310530632968812
161.15,5400862.5,15.502069406158084,5.088521832753327
20.64,789925.875,13.57969565686782,3.074543453978281
13.97,2040142.0,14.528530461402863,2.706048198431537
77.8,2739358.75,14.823234783176447,4.366912996863833
234.03,9228577.0,16.037815531771567,5.459713165570837
3.77,580397.125,13.271469569456283,1.5623463049002497
86.51,7429423.0,15.820958890135673,4.47175307254774
13.33,1979164.25,14.498185722867195,2.6623552418400807
47.68,2231514.0,14.618191284964787,3.8852682681193262
3.94,585965.6875,13.281018219673658,1.597365331199831
241.75,6943289.5,15.75328635556298,5.492032107171434
60.59,1623777.125,14.300266167833106,4.120499519698952
77.48,2223121.25,14.614423184686622,4.362843815257108
1148.5,50868268.0,17.744749888305694,7.047082344203236
13.43,2102660.5,14.558714481196727,2.6693093727857793
94.01,2049054.5,14.532889513237809,4.553982149218658
348.21,8076913.0,15.904520426850105,5.855673460439727
110.73,2638241.75,14.785623628495827,4.716085246559246
11.97,1818635.25,14.41359746499072,2.5626389983283526
12.98,1921962.0,14.46885761754664,2.637627736805664
38.51,2095577.5,14.555340206872046,3.6765538044232993
72.5,3976902.75,15.19601412223742,4.297285406218791
14.13,1634178.25,14.306651248507865,2.7166795278002644
125.13,4369416.0,15.290140148560935,4.837313121099101
12.64,1864190.125,14.438337803842577,2.613006652415316
22.46,3205182.5,14.980279900988116,3.1552968432253294
41.22,3658985.5,15.112696754461878,3.7428940424201746
182.81,4711474.0,15.365511580449105,5.213902615405673
0.0,919767.6875,13.731877490781814,0.0
34.02,911364.6875,13.722699508979446,3.555919326857706
4.69,709814.125,13.47275982778689,1.7387102481382397
3.04,436604.0938,12.98678439000198,1.3962446919730587
193.47,4868465.5,15.398289558407777,5.270277909516791
75.25,2874815.0,14.871499230165501,4.334017415487521
30.22,867184.375,13.673008044903538,3.441058915087286
39.35,1790156.75,14.39781430242547,3.6975913947159578
4.05,682542.8125,13.43358199812009,1.6193882432872684
52.74,1977536.5,14.497362941781692,3.984157603187345
6.13,929423.875,13.74232125985415,1.9643112344262046
115.43,3034554.5,14.925575513759602,4.7572902340489245
15.17,2336431.75,14.66413585834161,2.783157673589016
104.91,3870672.5,15.168939080872077,4.6625896768555775
1.34,204302.5,12.227361912328082,0.85015092936961
8.18,1250232.25,14.038840691870869,2.217027204632399
120.6,5964885.5,15.601400585671767,4.800736969532067
8.25,1249845.875,14.038531601774746,2.224623551524334
10.15,991918.0,13.807396729707397,2.411439497906128
46.46,2246747.5,14.624994617889374,3.8598872510076174
22.53,2990623.25,14.910992702839726,3.158276202739271
35.96,1513388.25,14.229862230006018,3.6098362467734835
4.83,714474.625,13.479304161004567,1.763017000362401
11.87,1777597.5,14.390773854032764,2.554899021608035
50.67,2457541.75,14.71467252657952,3.9448773422990935
24.42,1369340.75,14.129840707886917,3.2355362657613083
6.84,1033662.625,13.848619966810986,2.0592388343623163
10.38,1595417.0,14.282646328832527,2.431857428698185
2.27,326001.1875,12.694659370449031,1.184789984909162
0.0,0.0,0.0,0.0
20.12,1343144.75,14.110524995305644,3.050220458838061
5.97,878933.3125,13.686465444068304,1.9416152247724325
12.25,1795091.625,14.400567180244504,2.583997552432231
7.34,1145669.0,13.95150017667374,2.1210632163706555
20.9,795851.3125,13.587168910552089,3.086486636822455
117.19,2866419.0,14.868574422341785,4.7722934990241495
4.21,629926.8125,13.35336050846921,1.6505798557652755
77.16,2200419.0,14.604158809198632,4.358758007734528
21.55,1117729.25,13.926810624514937,3.1157350659486873
75.58,1817966.25,14.413229539255871,4.338335946049148
7.07,391818.4063,12.878556314404287,2.0881534822818573
7.57,1183303.75,13.983821717562176,2.1482677326096886
4.13,632692.8125,13.357741875570797,1.6351056591826783
14.45,1327924.625,14.099128602179078,2.7376090033437546
26.27,1089064.375,13.900830432252818,3.305787196857497
139.73,3840897.0,15.161216751390953,4.946843161008476
4.53,678707.0,13.427946269862693,1.7101878155342434
25.36,1321357.75,14.094171121199489,3.2718477096343066
74.42,3059064.0,14.933619871681397,4.323072491830211
10.82,1596013.25,14.28301998552346,2.469793011977952
42.1,1713957.25,14.354316019616824,3.763522997109702
56.62,1738091.875,14.368299021239332,4.053869729656382
11.53,1061500.625,13.875195090976844,2.528125768907977
5.5,822574.5,13.620195550721986,1.8718021769015913
5.49,818088.6875,13.61472725199513,1.8702625307159986
57.69,2222453.0,14.614122548743179,4.072269354570243
13.27,2001403.875,14.50935992943047,2.658159431488745
44.93,1228166.625,14.02103388081661,3.8271184983377022
35.39,1294293.75,14.073476510175682,3.5942940116240685
3.49,539187.125,13.197819814969764,1.501852701754163
96.4,2460507.0,14.715878390654556,4.578826210648489
39.1,1949812.875,14.483244477266462,3.6913763343125234
95.5,2352837.0,14.671132817060554,4.56954300834494
45.11,1982581.5,14.499910845748877,3.8310298462186143
4.38,661403.8125,13.402121355735593,1.682688374173693
5.91,884494.375,13.6927725636254,1.9329696377795786
6.59,983193.6875,13.798562433944344,2.0268315914075385
62.19,1486143.125,14.211695488116648,4.146146060785364
260.38,10382216.0,16.15560499671127,5.5659752871688895
4.42,675981.5,13.423922467116048,1.6900958154515549
86.81,2394061.75,14.688502376118281,4.475175389371905
102.04,4815658.0,15.387383457816115,4.635117262356044
52.57,2122336.0,14.568028397987797,3.980989209892869
54.86,2078428.25,14.54712299812508,4.022848560517031
16.87,830025.0,13.629212304583358,2.8831233291713367
71.15,2115888.75,14.564985967578343,4.27874728521988
201.31,7125483.0,15.779188211636423,5.309801174489323
9.58,1451834.0,14.188338831546142,2.3589654264301534
123.23,3597549.5,15.095763755171195,4.822134686225586
913.07,39120828.0,17.482165594112903,6.81790715495482
32.13,988000.5,13.803439494947476,3.5004392163118045
207.71,7316221.0,15.805604632483028,5.34094572860366
4.7,708453.125,13.470840586545823,1.7404661748405046
3.71,531737.1875,13.18390651842928,1.5496879080283263
4.77,734111.875,13.50641807642757,1.7526720805200082
5.66,843143.3125,13.644893411538012,1.8961194845522977
13.75,2024296.625,14.520733346503908,2.691243082785829
671.55,21779722.0,16.896489957298222,6.511076458154591
225.66,8880813.0,15.999403777433887,5.4234510973048025
9.42,1329148.25,14.100049633873,2.343727036325221
18.63,966168.625,13.78109469301771,2.9770590082883697
2.64,378714.4063,12.844540295132633,1.2919836816486494
26.55,1322416.75,14.094972247963902,3.3160025355989236
7.59,1148448.75,13.953923547433172,2.150598735996164
73.26,2699616.0,14.80862046906078,4.307572448748934
118.41,2940266.5,14.894011121570411,4.7825629495452935
22.56,962320.1875,13.7771035486642,3.159550358783386
13.18,1042649.5,13.857276586743934,2.6518325211039815
6.44,994716.875,13.810214433221326,2.0068708488450007
5.55,855914.8125,13.659927300404036,1.8794650496471605
7.96,1205628.875,14.002512706179834,2.192770226986839
6.63,986820.375,13.802244324326944,2.0320878452963655
109.46,7708023.0,15.857772422159705,4.704653464473042
6.84,1044154.875,13.858719341835311,2.0592388343623163
11.84,1756310.875,14.378726642760311,2.552565298261815
240.39,8801917.0,15.990480210245249,5.486413882784679
509.36,21361874.0,16.877118349102627,6.235116359053542
7.48,1124107.75,13.932501057424576,2.1377104498038118
6.79,1027513.688,13.842653520140866,2.052840859882657
203.73,5847878.5,15.5815896748643,5.321692037864487
474.86,12286134.0,16.323981948762196,6.165123693323284
1.85,272664.4063,12.516000704534452,1.0473189942805592
21.08,3163785.75,14.967280206736076,3.0946722214088944
7.61,1124381.25,13.932744331692827,2.152924318439639
4.72,710284.3125,13.473422016889526,1.7439688053917064
103.28,3731853.25,15.132415786060266,4.647079589065301
23.9,1010737.813,13.826192119422968,3.214867803470662
80.09,2053772.75,14.535189512478558,4.395559648956466
32.77,746905.625,13.523695456301803,3.5195728343974766
9.08,398438.5938,12.895311181782626,2.3105532626432224
4.88,700627.625,13.459733246747005,1.7715567619105355
24.88,3832168.5,15.158941649871267,3.2534704696327
6.99,1002995.0,13.818502078900227,2.0781907597781832
49.62,3073612.0,14.938364300555419,3.9243467551169777
53.73,1807593.875,14.40750772126408,4.0024120051558265
49.73,1466199.875,14.19818517455224,3.9265174515785985
225.67,10821972.0,16.197089162263946,5.423495215276265
26.46,1999808.75,14.508562608999549,3.312730400339825
3.98,620722.1875,13.33864050872026,1.6054298910365616
285.62,12058589.0,16.305287827005287,5.658157296629925
372.55,14869970.0,16.514854368199064,5.923051864421811
43.52,1672884.25,14.330060388256173,3.795938526407344
8.99,1329284.625,14.100152231834983,2.301584592660462
17.3,1223965.375,14.017607270271833,2.9069010598473755
423.51,11115936.0,16.223890402322173,6.0509355625999675
17.38,498909.0,13.120180997745262,2.911263116927541
5.44,835416.875,13.635687327751901,1.8625285401162623
281.47,10003692.0,16.118464882783858,5.643572350257175
300.11,7830673.0,15.873559143445016,5.707475646493819
52.04,6051946.0,15.61589059641648,3.971046345877607
34.0,1328345.625,14.099445587761807,3.5553480614894135
64.88,1831347.125,14.42056293392971,4.1878349053094395
0.81,116486.6016,11.665540122290118,0.5933268452777344
61.19,1523328.75,14.236409121901918,4.1301942151157975
186.65,4837501.5,15.391909133115906,5.23457852558103
12.37,1773864.5,14.388671621615487,2.5930133911138515
4.39,673253.5,13.419878694647052,1.6845453849209058
44.61,1957926.75,14.48739720149392,3.820126990723609
192.63,4740119.5,15.371573115289056,5.265949121515307
27.27,1325460.75,14.097271447259764,3.341801171705499
6.12,946794.375,13.760838271734665,1.9629077254238845
11.84,1793657.25,14.399767807356087,2.552565298261815
215.56,6917280.0,15.749533331305782,5.377867645306046
173.75,8071987.5,15.903910416336668,5.163356381113919
64.54,2054157.0,14.535376589589136,4.182660643270669
57.03,2083151.25,14.549392809266713,4.060960118202517
55.3,1430417.125,14.173477354601868,4.030694535145645
50.0,3112000.5,14.950776646285444,3.9318256327243257
6.46,990882.875,13.806352626829508,2.0095554142156695
7.33,1135590.25,13.942663998373389,2.1198634561787513
60.34,1632148.75,14.30540856887506,4.116432158686106
208.53,9558542.0,16.07294586755489,5.344866927201017
4.86,721215.875,13.488695168540055,1.7681496035889213
